Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1781688390.22896,343,1781688390,171861798,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6024569049477577e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2259000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.8406805697596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.8406805697596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.011600316648604e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.272902,344,1781688390,211878769,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6015255823731422e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2260000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.8018034637207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.8018034637207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.006389519965573e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.2731118,345,1781688390,251908187,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6023404896259308e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2261000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7949589660857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7949589660857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.011370957894393e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.3373337,346,1781688390,311919841,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6014243960380554e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2262000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.495654624421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.495654624421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018006092771249982)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.3717341,347,1781688390,351956082,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6030389815568924e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2263000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.3445724156918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.3445724156918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.01410226130006e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.4132767,348,1781688390,393035616,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687556505203247e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2264000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1684.6896948822541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1684.6896948822541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.437218706647265e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.4706137,349,1781688390,432395184,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5492551028728485e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2265000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1546.7833842097316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1546.7833842097316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.745490690602708e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.517494,350,1781688390,472045432,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5720725059509277e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2266000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1569.6782203343464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1569.6782203343464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.860317815788775e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.5569649,351,1781688390,512086569,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6032718122005463e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2267000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.7302353980485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.7302353980485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.016062457505413e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.600968,352,1781688390,552083071,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5996629372239113e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2268000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.1692317649722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.1692317649722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99820095047643e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.644955,353,1781688390,612275143,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6229612305760384e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2269000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3610.026951996144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3610.026951996144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018114521928858096)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.6889198,354,1781688390,652361958,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6069971024990082e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2270000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.3838416199433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.3838416199433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.034361965503223e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.7329004,355,1781688390,692675546,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62515789270401e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2271000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1622.5526524903253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1622.5526524903253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.125520610469117e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.777002,356,1781688390,732498036,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5856930986046791e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2272000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1583.3238935874542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1583.3238935874542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.92875711050911e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.8209078,357,1781688390,772522506,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60199124366045e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2273000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.4000770496204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.4000770496204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.009390523744386e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.8649685,358,1781688390,812508227,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5988480299711227e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2274000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.3096871473826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.3096871473826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.993889724322578e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.9089499,359,1781688390,852543166,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6026897355914116e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2275000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.2355767793488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.2355767793488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013581023980088e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.9529238,360,1781688390,892601283,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6045523807406425e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2276000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.0860531145008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.0860531145008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.022862544132536e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688390.9969008,361,1781688390,952678562,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.60922422260046e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2277000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3596.320089853951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3596.320089853951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018045494982210641)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.0409071,362,1781688390,992726991,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6039703041315079e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2278000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.3175528987776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.3175528987776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.018982377100414e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.0409956,363,1781688391,32715368,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5991972759366035e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2279000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.5214266530238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.5214266530238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99495172725262e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.1039767,364,1781688391,72876454,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6130506992340088e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2280000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1610.3196634995984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1610.3196634995984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.064160934817544e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.1376662,365,1781688391,112853685,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5980331227183342e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2281000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6329911771463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6329911771463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99049546669206e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.1812487,366,1781688391,152867322,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6010599210858345e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2282000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.5358217764879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.5358217764879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.005055476401068e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.237182,367,1781688391,192926689,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8245927259017148,0.5657268213457616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6047852113842964e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2283000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.1858754913555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.1858754913555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.023363253384375e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.2809227,368,1781688391,232882878,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8240987598067505,0.5664461440286938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.596636138856411e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2284000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1593.9563634238439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1593.9563634238439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.982086092095386e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.3248997,369,1781688391,292940521,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8240987469209066,0.5664461627757678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6068959161639214e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2285000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.977920021629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.977920021629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001803370072530619)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688391.37075,370,1781688391,353034884,/odom,base_footprint,0.0,0.0,0.0,0.0,0.0,0.8240987469209066,0.5664461627757678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.611319698393345e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2286000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3598.384039626806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3598.384039626806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018055759530621884)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
