Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1781689725.170598,5897,1781689725,159421173,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.602355718612671e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33771000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.4453380058985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.4453380058985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018010875178298136)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.2379518,5898,1781689725,219455535,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.603985533118248e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33772000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3591.2276815000223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3591.2276815000223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001801972211441516)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.2709477,5899,1781689725,239511260,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.023313522338867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33773000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 402.07095814379863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 402.07095814379863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0110599733391687e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.3039742,5900,1781689725,279565939,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6044359654188156e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33774000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.8084375500912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.8084375500912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021485474052348e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.3373437,5901,1781689725,319574837,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6008270904421806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33775000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.1578200806398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.1578200806398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.00315943725316e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.3705552,5902,1781689725,359576234,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.600128598511219e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33776000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.5595669086324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.5595669086324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.000158801180213e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.437486,5903,1781689725,399610601,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6026897355914116e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33777000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1899265543325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1899265543325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013352037217203e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.4710975,5904,1781689725,439644134,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6026897355914116e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33778000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1233698338037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1233698338037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013018170771602e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.5038395,5905,1781689725,499691257,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.605615347623825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33779000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.723546930123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.723546930123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001802738353045008)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.5705733,5906,1781689725,559804734,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6136480048298836e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33780000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.665224011289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.665224011289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018067247219555327)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.6038024,5907,1781689725,579817282,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0046870708465576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33781000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.3423147755675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.3423147755675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0024102667048904e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.6372688,5908,1781689725,619840867,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668680189802503,0.9379809493746233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.60199124366045e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33782000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.326440691133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.326440691133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.009036328782138e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.670926,5909,1781689725,659883151,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6033882275223732e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33783000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.8218734340044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.8218734340044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0165217129613e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.737257,5910,1781689725,699858662,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5980331227183342e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33784000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.495886146091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.495886146091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.989807907526902e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.7704513,5911,1781689725,739892456,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.3466867997561034,0.9379809501662981,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6026897355914116e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33785000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1441887079272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1441887079272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013122653394156e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.8038604,5912,1781689725,779910781,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6015255823731422e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33786000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.9098263285123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.9098263285123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.006931331805411e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.8706548,5913,1781689725,839962331,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6063138395547867e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33787000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.2514004661934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.2514004661934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018030041781713635)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.9039361,5914,1781689725,900119194,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6188866943120956e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33788000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3605.845877749729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3605.845877749729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001809333615994113)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.9376118,5915,1781689725,920146482,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342916,0.9379809580288833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0105078369379044e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33789000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.9320316737285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.9320316737285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0053610550796463e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689725.9704745,5916,1781689725,960135327,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750512056943655,0.9376780850473266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5990808606147766e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33790000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.5556831037393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.5556831037393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.995138864558271e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.0375977,5917,1781689726,187037,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750514824703405,0.9376780747899606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6040867194533348e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33791000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.5744204265065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.5744204265065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.020296354160905e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.070824,5918,1781689726,40160778,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34668677848342844,0.9379809580288836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5979167073965073e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33792000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.3548283366254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.3548283366254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.989100392014059e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.1039212,5919,1781689726,80225041,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750512487111984,0.9376780834531153,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6051344573497772e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33793000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.5768984693568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.5768984693568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.025324581772963e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.170578,5920,1781689726,120213365,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750514824703405,0.9376780747899606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5990808606147766e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33794000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.517204589676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.517204589676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.994930534471756e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.2038271,5921,1781689726,180235123,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750512692988694,0.9376780826901326,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6025885492563248e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33795000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.6997537539573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.6997537539573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018012156555968772)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.237177,5922,1781689726,220273761,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750514824703477,0.9376780747899603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6031553968787193e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33796000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.5359032725682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.5359032725682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.015061910726651e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689726.2706664,5923,1781689726,260341721,/odom,base_footprint,-1.3887227225350642,3.2694310192326927,0.0,0.0,0.0,-0.34750514824703477,0.9376780747899603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.605483703315258e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33797000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.8722132273251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.8722132273251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.026805751892852e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
