Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1781689983.6699154,39869,1781689983,666153363,odom,1.5373070793891328,5.326567542640453,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6015255823731422e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39870000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.893148888019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.893148888019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.006847697905606e-05)"
1781689983.736836,39870,1781689983,706192157,odom,1.5373070793891328,5.326567542640454,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6030389815568924e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39871000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.5432819497073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.5432819497073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.015124368032644e-05)"
1781689983.7700186,39871,1781689983,746267409,odom,1.5373070793891328,5.326567542640455,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6059493646025658e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39872000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.4547482483322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.4547482483322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.029727627301142e-05)"
1781689983.803966,39872,1781689983,786257765,odom,1.5373070793891328,5.326567542640456,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5993136912584305e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39873000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.6792057938874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.6792057938874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99574307723816e-05)"
1781689983.8700702,39873,1781689983,826323486,odom,1.5373070793891328,5.326567542640457,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6052508726716042e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39874000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.6933578023454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.6933578023454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.025908700171058e-05)"
1781689983.9038818,39874,1781689983,886366650,odom,1.5373070793891328,5.326567542640458,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6051496863365173e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39875000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.2515469745267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.2515469745267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018025006462041304)"
1781689983.936759,39875,1781689983,926410705,odom,1.5373070793891328,5.326567542640459,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6035046428442001e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39876000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.9683349477127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.9683349477127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.017230842050083e-05)"
1781689983.97007,39876,1781689983,966440175,odom,1.5373070793891328,5.3265675426404595,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6023404896259308e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39877000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7991142672254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7991142672254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.011391772178023e-05)"
1781689984.0365837,39877,1781689984,6451833,odom,1.5373070793891328,5.32656754264046,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6009435057640076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39878000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.3779674130492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.3779674130492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.004263665717382e-05)"
1781689984.0699553,39878,1781689984,46449324,odom,1.5373070793891328,5.326567542640461,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5997793525457382e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39879000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.2480877238559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.2480877238559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.998596501024302e-05)"
1781689984.1039407,39879,1781689984,86490410,odom,1.5373070793891328,5.326567542640462,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6032718122005463e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39880000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.7262346689822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.7262346689822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.016042037573001e-05)"
1781689984.1698737,39880,1781689984,126585402,odom,1.5373070793891328,5.326567542640463,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6076955944299698e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39881000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.0322438833537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.0322438833537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0376400347415e-05)"
1781689984.2033951,39881,1781689984,166550341,odom,1.5373070793891328,5.326567542640464,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5973346307873726e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39882000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1594.6534560211003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1594.6534560211003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.985582466618624e-05)"
1781689984.2366765,39882,1781689984,226616005,odom,1.5373070793891328,5.326567542640465,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.607827238738537e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39883000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3594.9345348970965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3594.9345348970965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018038518029639405)"
1781689984.3041775,39883,1781689984,286704378,odom,1.5373070793891328,5.326567542640466,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6106212064623833e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39884000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3597.669309926452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3597.669309926452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018052160237713721)"
1781689984.336627,39884,1781689984,306729374,odom,1.5373070793891328,5.326567542640467,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0105078369379044e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39885000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.8403038580436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.8403038580436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0049020788615035e-05)"
1781689984.370078,39885,1781689984,346782283,odom,1.5373070793891328,5.3265675426404675,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6042031347751617e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39886000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.6670976410387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.6670976410387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.02077655734923e-05)"
1781689984.4038348,39886,1781689984,386759357,odom,1.5373070793891328,5.326567542640468,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5980331227183342e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39887000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.620456355391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.620456355391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.990432705740069e-05)"
1781689984.4699762,39887,1781689984,426840807,odom,1.5373070793891328,5.326567542640469,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6066478565335274e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39888000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.9499572081259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.9499572081259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.032211559272362e-05)"
1781689984.5033185,39888,1781689984,466880955,odom,1.5373070793891328,5.32656754264047,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6032718122005463e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39889000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.651375487214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.651375487214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.015666475325034e-05)"
1781689984.5380728,39889,1781689984,506847092,odom,1.5373070793891328,5.326567542640471,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5973346307873726e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39890000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1594.7488976675086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1594.7488976675086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.986061229803276e-05)"
1781689984.5708935,39890,1781689984,567004476,odom,1.5373070793891328,5.326567542640472,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6190031096339226e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39891000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3605.8822606159374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3605.8822606159374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001809364956284476)"
1781689984.636742,39891,1781689984,627051859,odom,1.5373070793891328,5.326567542640473,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.605731762945652e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39892000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.7803039549617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3592.7803039549617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018027539645526502)"
1781689984.6702886,39892,1781689984,647036021,odom,1.5373070793891328,5.326567542640474,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9942096918821335e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39893000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.2078712475486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.2078712475486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9967338174831095e-05)"
1781689984.7033405,39893,1781689984,687103826,odom,1.5373070793891328,5.326567542640475,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.605600118637085e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39894000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.8567516709445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.8567516709445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.026743649791612e-05)"
1781689984.7366204,39894,1781689984,727165797,odom,1.5373070793891328,5.3265675426404755,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6051344573497772e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39895000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.3938555251807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.3938555251807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.024406381057503e-05)"
1781689984.8033533,39895,1781689984,767147350,odom,1.5373070793891328,5.326567542640476,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5986151993274689e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39896000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.9774526060792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.9774526060792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.992223289643441e-05)"
1781689984.836648,39896,1781689984,807176665,odom,1.5373070793891328,5.326567542640477,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6023404896259308e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39897000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7867320321966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7867320321966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.011329729717964e-05)"
1781689984.8700907,39897,1781689984,847214469,odom,1.5373070793891328,5.326567542640478,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6030389815568924e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39898000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.464261554298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.464261554298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.014728008665095e-05)"
1781689984.936565,39898,1781689984,907276644,odom,1.5373070793891328,5.326567542640479,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.607594408094883e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39899000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3594.518486797111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3594.518486797111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018036422504286165)"
1781689984.9701524,39899,1781689984,967268037,odom,1.5373070793891328,5.32656754264048,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.59897967427969e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39900000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3586.107177561382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3586.107177561382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017993936470306338)"
1781689985.0033095,39900,1781689984,987266209,odom,1.5373070793891328,5.326567542640481,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.998866304755211e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39901000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.76757683069445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.76757683069445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.999534439950379e-05)"
1781689985.036614,39901,1781689985,27358962,odom,1.5373070793891328,5.326567542640482,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.607346348464489e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39902000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.850191493635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.850191493635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.03674237785934e-05)"
1781689985.1039085,39902,1781689985,67424162,odom,1.5373070793891328,5.326567542640483,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6052508726716042e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39903000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.65176400973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.65176400973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.025699969560485e-05)"
1781689985.1372592,39903,1781689985,107523373,odom,1.5373070793891328,5.3265675426404835,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6080448403954506e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39904000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.3695045721252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.3695045721252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.039331646880754e-05)"
1781689985.1704154,39904,1781689985,147604459,odom,1.5373070793891328,5.326567542640484,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6065314412117004e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39905000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.920896424097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.920896424097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.032065670771082e-05)"
1781689985.2372675,39905,1781689985,187609346,odom,1.5373070793891328,5.326567542640485,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.600361429154873e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39906000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.8379134155111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.8379134155111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.001554841041703e-05)"
1781689985.270087,39906,1781689985,247637041,odom,1.5373070793891328,5.326567542640486,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6031706258654594e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39907000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3590.4074041377753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3590.4074041377753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001801572004582752)"
1781689985.303282,39907,1781689985,287688804,odom,1.5373070793891328,5.326567542640487,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6040867194533348e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39908000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.5837402781472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.5837402781472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.020317580514913e-05)"
1781689985.337446,39908,1781689985,327696972,odom,1.5373070793891328,5.326567542640488,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6007106751203537e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39909000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.099593304447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.099593304447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.002867389578228e-05)"
1781689985.3698392,39909,1781689985,367747745,odom,1.5373070793891328,5.326567542640489,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6040867194533348e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39910000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.499608181999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.499608181999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.019921092783378e-05)"
1781689985.4369884,39910,1781689985,407774560,odom,1.5373070793891328,5.32656754264049,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602107658982277e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39911000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.5872445843415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.5872445843415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.010329078134149e-05)"
1781689985.4716454,39911,1781689985,447861375,odom,1.5373070793891328,5.326567542640491,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6068806871771812e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39912000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.3786935184617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1604.3786935184617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.034361965503223e-05)"
1781689985.5033307,39912,1781689985,487846626,odom,1.5373070793891328,5.3265675426404915,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5987316146492958e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39913000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.2722331463592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.2722331463592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.993701801933817e-05)"
1781689985.5699072,39913,1781689985,527907868,odom,1.5373070793891328,5.326567542640492,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6050180420279503e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39914000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.335615589982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.335615589982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.024114346549815e-05)"
1781689985.6032798,39914,1781689985,587930095,odom,1.5373070793891328,5.326567542640493,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6028213798999786e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39915000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.7557262812043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.7557262812043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001801243804502306)"
1781689985.6365678,39915,1781689985,627992118,odom,1.5373070793891328,5.326567542640494,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6050180420279503e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39916000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.4030840044143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.4030840044143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.024427212283136e-05)"
1781689985.671027,39916,1781689985,668065339,odom,1.5373070793891328,5.326567542640495,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6059493646025658e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39917000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.292492213077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.292492213077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.02891376023851e-05)"
1781689985.7373996,39917,1781689985,688086168,odom,1.5373070793891328,5.326567542640496,0.0,0.0,0.0,0.9712603136811863,-0.23801975352462607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0070153772830963e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39918000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.67324763129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.67324763129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0040677658095252e-05)"
